latitude,longitude,state,district,label,elevation
27.28346101622717,94.06947990091092,,,0,98.0
26.318806,94.453611,Nagaland,Mokokchung,1,1070.0
24.262455331016085,94.42058352672896,,,0,150.0
25.359985,91.882639,Meghalaya,East Khasi Hills,1,1518.0
28.357774676615094,95.71600341445492,,,0,1244.0
25.13144011666554,91.72552155252158,,,0,14.0
27.297139,88.388472,Sikkim,South Sikkim,1,1511.0
25.27728056,91.57445,Meghalaya,East Khasi Hills,1,1334.0
26.9231,92.76755,Assam,Sonitpur,1,154.0
25.892028,94.274528,Nagaland,Kohima,1,1310.0
28.04390184644865,95.14955120292372,,,0,1449.0
26.314688939416182,91.56328147017912,,,0,48.0
26.111335,94.257114,Nagaland,Wokha,1,1413.0
26.02367832540865,94.76697914741798,,,0,1549.0
25.215303851592587,94.43256324830506,,,0,1428.0
23.747519,92.853155,Mizoram,Aizawl,1,808.0
28.442078206248706,95.11000911071264,,,0,821.0
24.497811814929985,93.95776633617596,,,0,776.0
27.47868226191361,88.46084627494537,,,0,1878.0
23.78138889,92.67638889,Mizoram,Aizawl,1,441.0
25.71611,94.08883,Nagaland,Kohima,1,1449.0
28.199720435827214,95.6007857070799,,,0,301.0
25.107694,93.623556,Manipur,Tamenglong,1,1144.0
23.92479867132398,92.52714404744503,,,0,86.0
24.892726475624805,92.87990940227364,,,0,24.0
24.863414,93.598719,Manipur,Noney,1,411.0
25.493958,93.657962,Nagaland,Peren,1,1228.0
25.17425,93.00244,Assam,Dima Hasao,1,768.0
23.634231262831776,92.45956286563217,,,0,622.0
22.26,92.63,Mizoram,Lawngtlai,1,186.0
28.322133317862853,95.38454872003362,,,0,2310.0
22.946223370802084,92.33406203794075,,,0,133.0
25.419,94.578639,Manipur,Ukhrul,1,1509.0
23.76583333,92.71527778,Mizoram,Aizawl,1,556.0
28.215926,95.799557,Arunachal Pradesh,Lower Dibang Valley,1,1017.0
26.331028,94.279167,Nagaland,Wokha,1,879.0
24.475287854270007,93.67369382068216,,,0,1665.0
25.296967701189192,93.75152343851978,,,0,1351.0
25.08672067909642,93.21791562225704,,,0,277.0
23.552420417639716,93.48938643712636,,,0,1267.0
25.796657,92.143462,Meghalaya,Ri-Bhoi,1,821.0
26.169389,94.24675,Nagaland,Wokha,1,776.0
25.69463611,91.64577778,Meghalaya,Eastern-West Khasi Hill,1,1204.0
22.3897150716403,93.28222319336048,,,0,1578.0
25.97448384516144,93.91288516196464,,,0,153.0
25.42087407092162,92.4865258377192,,,0,1136.0
27.45359844699341,88.42799245979892,,,0,3236.0
25.966861,94.2215,Nagaland,Kohima,1,1269.0
22.85697,92.70764,Mizoram,Lunglei,1,560.0
24.33791795684404,93.875931867821,,,0,816.0
27.2080616673792,92.22038057483458,,,0,2994.0
25.2680714923494,94.80384825807798,,,0,1840.0
27.14376874665349,88.91804491188958,,,0,1432.0
23.396738,93.368237,Mizoram,Champhai,1,1195.0
23.774,92.848,Mizoram,Aizawl,1,670.0
24.74,93.16,Manipur,Jiribam,1,36.0
28.606804,95.864088,Arunachal Pradesh,Dibang Valley,1,704.0
27.4602156541862,88.1480235713673,,,0,3301.0
27.96884818862897,96.53277155438256,,,0,2121.0
23.508465176329835,92.41626475288392,,,0,798.0
27.760436940991216,94.83433257650556,,,0,339.0
25.84152,93.45138,Assam,Karbi Anglong,1,196.0
22.27248849084249,92.54333652486532,,,0,520.0
28.021678,94.536256,Arunachal Pradesh,West Siang,1,559.0
25.227249,91.748917,Meghalaya,East Khasi Hills,1,479.0
25.259615844160816,92.9290358701335,,,0,723.0
25.116111,93.640417,Manipur,Tamenglong,1,1242.0
23.5275,92.65472222,Mizoram,Aizawl,1,407.0
25.611931,92.452931,Meghalaya,West Jaintia hills,1,993.0
28.2756561864556,94.62259863274176,,,0,860.0
25.62262671948729,93.24208710437708,,,0,494.0
27.156806,88.5225,Sikkim,East Sikkim,1,601.0
25.79,93.78,Nagaland,Dimapur,1,242.0
27.368751592406216,88.03135789542486,,,0,3383.0
27.817094346649,88.6902156331767,,,0,4217.0
24.892847480538805,92.7037418854427,,,0,15.0
22.993093347288845,93.44549318303034,,,0,1173.0
29.073987224384407,95.8606805085424,,,0,2246.0
26.552222,94.788611,Nagaland,Longleng,1,1063.0
24.99561,93.16261,Assam,Cachar,1,203.0
27.804944,94.719861,Arunachal Pradesh,West Siang,1,899.0
23.223055,92.931114,Mizoram,Serchhip,1,399.0
24.664737,94.290345,Manipur,Kamjong,1,1243.0
24.969586192372148,94.78817728983958,,,0,620.0
24.270806,94.125139,Manipur,Tengnoupal,1,1156.0
28.234199,95.777037,Arunachal Pradesh,Lower Dibang Valley,1,864.0
23.200073,92.734654,Mizoram,Lunglei,1,752.0
25.155722,93.022778,Assam,Dima Hasao,1,613.0
28.40305806672285,94.91668502647296,,,0,909.0
26.192444,91.764222,Assam,Kamrup (Metro),1,101.0
24.024826,92.888859,Mizoram,Aizawl,1,1195.0
28.170176570526586,95.52851439969092,,,0,307.0
25.048080593197383,92.0708726328085,,,0,14.0
25.22292244595943,93.78672432462602,,,0,1677.0
28.62267,95.856377,Arunachal Pradesh,Dibang Valley,1,804.0
28.337187277509194,95.07152838643243,,,0,802.0
27.978518240769077,95.95209621655276,,,0,197.0
26.23675,94.209639,Nagaland,Wokha,1,378.0
23.092076,92.752286,Mizoram,Lunglei,1,754.0
22.88408,92.72978,Mizoram,Lunglei,1,853.0
24.898438,94.328686,Manipur,Ukhrul,1,1353.0
25.587071508778106,92.96000020309772,,,0,147.0
22.952304579014125,93.1192506762998,,,0,974.0
23.61472222,92.80111111,Mizoram,Aizawl,1,395.0
26.923613521961084,93.54231090679652,,,0,99.0
25.64317272207878,90.9130232603404,,,0,640.0
25.02787401394144,93.2463827728867,,,0,256.0
25.60761020402501,93.1799039025475,,,0,282.0
23.85,92.33,Mizoram,Mamit,1,188.0
25.157667,93.6845,Manipur,Tamenglong,1,1032.0
25.223769,91.740164,Meghalaya,East Khasi Hills,1,968.0
27.44965916393315,88.1968975207086,,,0,3269.0
25.128222,94.321722,Manipur,Ukhrul,1,1802.0
25.096417,94.531778,Manipur,Ukhrul,1,1603.0
27.303510925141467,88.96233485609126,,,0,4137.0
26.0074,93.9988,Nagaland,Wokha,1,698.0
28.574732602230625,94.76130346201153,,,0,1875.0
27.497847340225604,96.08937269316198,,,0,196.0
25.954889,91.858667,Meghalaya,Ri-Bhoi,1,424.0
27.482696386399148,92.8575572833167,,,0,1798.0
23.412993673850927,92.5071673528166,,,0,762.0
25.646,94.479,Nagaland,Phek,1,1352.0
28.25428589124435,95.10900745930311,,,0,1992.0
27.49854051107814,93.71468481894551,,,0,1134.0
25.660194,94.7535,Nagaland,Phek,1,1673.0
27.506778912227816,88.38203289050278,,,0,3477.0
28.273544,95.789425,Arunachal Pradesh,Lower Dibang Valley,1,787.0
27.21280292527567,92.85810863197368,,,0,1494.0
24.71938056,93.26740556,Mizoram,Kolasib,1,825.0
23.475139,93.241028,Mizoram,Champhai,1,887.0
27.462444808603585,88.68353834408393,,,0,2675.0
26.301639,94.588361,Nagaland,Mokokchung,1,609.0
24.42575801533462,92.91529089030486,,,0,44.0
26.0043,93.9803,Nagaland,Wokha,1,472.0
24.875575075930215,92.5494349846864,,,0,14.0
27.24276050300543,92.9180310241888,,,0,1076.0
28.311405324257446,96.0702101404422,,,0,882.0
27.91669,96.33833,Arunachal Pradesh,Lohit,1,1263.0
25.840139,94.006528,Nagaland,Kohima,1,1275.0
25.569333,92.202139,Meghalaya,East Khasi Hills,1,1233.0
24.83278,93.46333,Manipur,Tamenglong,1,773.0
25.482045626607437,91.9677052189913,,,0,1611.0
24.820833,94.504167,Manipur,Kamjong,1,1289.0
25.287722,94.530583,Manipur,Ukhrul,1,1187.0
25.032630558677223,94.7346344614418,,,0,1571.0
22.87075,92.75403,Mizoram,Lunglei,1,1149.0
25.215645030673592,92.31245281663875,,,0,594.0
24.25806,94.28722,Manipur,Chandel,1,314.0
23.324731819487177,93.58628466647816,,,0,845.0
28.907250829666324,95.69176873494048,,,0,2472.0
26.43606824426586,95.16512476571744,,,0,1324.0
28.91793751554931,95.7048739786176,,,0,2260.0
26.855739681092057,95.24403147452072,,,0,1277.0
23.72916667,92.76583333,Mizoram,Aizawl,1,754.0
27.56078512196784,88.36457360144796,,,0,2810.0
27.87469,96.35986,Arunachal Pradesh,Lohit,1,425.0
22.58476623895208,92.4742187948731,,,0,293.0
26.897502,95.542612,Arunachal Pradesh,Tirap,1,1425.0
28.23428407017501,95.36294034593344,,,0,773.0
25.431845013454637,93.94582618404004,,,0,1006.0
23.92690216552318,91.19294082212028,,,0,5.0
22.399,92.964996,Mizoram,Saiha,1,148.0
27.819317017477275,94.05457146321058,,,0,1524.0
26.65206000749226,94.92794527762952,,,0,427.0
22.88,92.49,Mizoram,Lunglei,1,98.0
27.40825,88.571167,Sikkim,North Sikkim,1,1662.0
26.070306,94.280586,Nagaland,Wokha,1,1481.0
23.34896374056673,92.983557720541,,,0,1332.0
22.985518875428987,93.40162516108266,,,0,1058.0
26.49,94.37,Nagaland,Mokokchung,1,261.0
25.044733,92.423675,Meghalaya,East Jaintia Hills,1,207.0
24.365611,94.1665,Manipur,Tengnoupal,1,1212.0
25.74658061469497,92.79861929407912,,,0,151.0
25.69688611,91.64176667,Meghalaya,Eastern-West Khasi Hill,1,1285.0
24.045278,92.775169,Mizoram,Aizawl,1,959.0
23.39553951474537,92.45103359878676,,,0,283.0
25.21006699090473,91.31837783874968,,,0,79.0
27.032124,95.562208,Arunachal Pradesh,Tirap,1,673.0
28.04378031832947,95.85416990480392,,,0,228.0
25.78875,94.234111,Nagaland,Kohima,1,644.0
27.035961425057565,93.41760548479934,,,0,241.0
24.920137994655363,94.82147362626992,,,0,261.0
25.282849313766587,94.4194092340436,,,0,1073.0
26.0178417,94.6092667,Nagaland,Zunheboto,1,1895.0
26.313591755894173,91.58124045676186,,,0,49.0
23.99905825532565,92.60827030104566,,,0,330.0
26.388127472063854,94.1132165713417,,,0,108.0
25.152472,93.673667,Manipur,Tamenglong,1,1046.0
23.33529167,93.11214167,Mizoram,Aizawl,1,1144.0
23.76388889,92.73388889,Mizoram,Aizawl,1,1203.0
25.421656,94.071,Manipur,Senapati,1,1500.0
27.531291613692925,88.15325319476571,,,0,4781.0
25.906472,94.428039,Nagaland,Kohima,1,1129.0
26.46788677192328,95.14608834143812,,,0,1803.0
26.4445343438794,95.1248092611476,,,0,1968.0
28.388659836535982,95.35699360295668,,,0,1609.0
23.85760672210029,93.93282603029508,,,0,1031.0
28.00069702640187,95.68968070197413,,,0,152.0
25.293697248972613,94.22523936085932,,,0,1108.0
27.37091041610866,95.3427679732548,,,0,121.0
27.92860047851523,96.2574438846657,,,0,476.0
23.170376,92.739585,Mizoram,Lunglei,1,754.0
25.23348655035727,92.30204106073649,,,0,665.0
25.86632292446617,93.92642763499678,,,0,240.0
27.383361,88.702611,Sikkim,East Sikkim,1,3164.0
28.201838,95.812004,Arunachal Pradesh,Lower Dibang Valley,1,913.0
22.897877,92.934364,Mizoram,Lunglei,1,406.0
27.2701803617224,95.8592133726288,,,0,229.0
27.20597116617941,88.93733806520746,,,0,2744.0
25.65967,94.09297,Nagaland,Kohima,1,1479.0
27.18666535390017,92.41158224707289,,,0,1991.0
27.39339203844449,91.94048437449432,,,0,3429.0
23.739417,92.699917,Mizoram,Aizawl,1,1002.0
25.63202487755661,92.12839432630707,,,0,892.0
23.314208,92.858096,Mizoram,Serchhip,1,1059.0
23.05222222,92.67027778,Mizoram,Kolasib,1,430.0
25.08571835467742,91.64400100209708,,,0,18.0
23.478601,92.858505,Mizoram,Serchhip,1,1029.0
23.333165,93.057945,Assam,Dima Hasao,1,1193.0
23.67605677074136,93.4471509241686,,,0,1033.0
24.65018056,93.20256667,Mizoram,Kolasib,1,230.0
24.949745707233483,91.61220491064584,,,0,10.0
24.90725,94.335333,Manipur,Ukhrul,1,1362.0
24.22,93.3,Manipur,Churachandpur,1,941.0
27.220833,93.698194,Arunachal Pradesh,Papum Pare,1,503.0
24.7895,93.774222,Manipur,Kangpokpi,1,1070.0
26.66725,94.614028,Nagaland,Mokokchung,1,520.0
28.618542,95.858124,Arunachal Pradesh,Dibang Valley,1,775.0
27.288167,88.102778,Sikkim,West Sikkim,1,1751.0
27.258222,88.704778,Sikkim,East Sikkim,1,1216.0
25.865894,91.880278,Meghalaya,Ri-Bhoi,1,550.0
28.44239906077225,95.72993483152612,,,0,1009.0
25.07230453309872,93.11434640752842,,,0,716.0
23.011667,92.720558,Mizoram,Lunglei,1,448.0
22.96276287834188,93.13793038504004,,,0,373.0
23.607347,92.879114,Mizoram,Aizawl,1,586.0
23.3076421223816,92.58794997983664,,,0,349.0
24.240194,92.247861,Tripura,North Tripura,1,144.0
27.051810043988752,95.24206720742548,,,0,130.0
22.812588,92.807343,Mizoram,Lunglei,1,920.0
25.365263,91.878497,Meghalaya,East Khasi Hills,1,1545.0
24.858310852023344,92.95679020830852,,,0,33.0
28.42525585889216,96.01456449959583,,,0,2079.0
23.384222,93.145528,Mizoram,Champhai,1,1208.0
24.06,94.03,Manipur,Chandel,1,1291.0
25.846727864217726,93.91701340870236,,,0,435.0
28.67070184153378,95.9907346649788,,,0,1313.0
27.6847377491952,92.92059601108124,,,0,2649.0
27.33910376513153,91.8940220613504,,,0,3958.0
23.05214,93.307373,Mizoram,Champhai,1,1181.0
28.667561988608725,96.08231812655464,,,0,1326.0
23.33678196950237,93.4497036401558,,,0,1202.0
23.66,92.72805556,Mizoram,Aizawl,1,859.0
25.214944,92.073917,Meghalaya,West Jaintia Hills,1,674.0
27.00096872626429,88.34584686330784,,,0,704.0
25.667,94.254,Nagaland,Phek,1,1564.0
25.957472,94.036278,Nagaland,Kohima,1,660.0
25.633944,94.733056,Nagaland,Phek,1,1937.0
27.4432,88.6087,Sikkim,Mangan,1,1570.0
28.277716,95.789358,Arunachal Pradesh,Lower Dibang Valley,1,726.0
28.321343879654197,96.8095961021614,,,0,4327.0
25.632,94.257,Nagaland,Phek,1,1138.0
25.841423885397443,91.71724722808894,,,0,630.0
25.698667,91.054778,Meghalaya,West Khasi Hills,1,865.0
23.72694444,92.79527778,Mizoram,Aizawl,1,256.0
25.924954,94.458712,Nagaland,Zunheboto,1,1679.0
25.073624001639697,93.0922520387222,,,0,554.0
24.895806,94.243944,Manipur,Ukhrul,1,1231.0
24.16647222,92.69555556,Mizoram,Kolasib,1,725.0
22.53544,92.893059,Mizoram,Lawngtlai,1,788.0
27.302253,93.050932,Arunachal Pradesh,East Kameng,1,1189.0
25.158828,93.720131,Manipur,Tamenglong,1,772.0
24.84754595086896,94.45056367852516,,,0,699.0
23.94113743027189,92.59218859002652,,,0,624.0
27.42487809455508,93.79106182119976,,,0,1209.0
28.309676,95.967453,Arunachal Pradesh,Lower Dibang Valley,1,782.0
24.786938,93.657893,Manipur,Noney,1,560.0
25.079028,92.359111,Meghalaya,East Jaintia Hills,1,250.0
27.43618105881187,92.89745623634208,,,0,1970.0
28.775381,95.898382,Arunachal Pradesh,Dibang Valley,1,1290.0
23.47812778034441,92.45871408674076,,,0,262.0
27.27192409925261,92.95454624298289,,,0,958.0
25.35525,91.767889,Meghalaya,East Khasi Hills,1,1623.0
25.523,93.899,Manipur,Senapati,1,2130.0
27.519480058551636,93.24079765063873,,,0,2825.0
23.101925,93.20426111,Mizoram,Aizawl,1,1121.0
25.185460956179277,93.51577080560216,,,0,822.0
26.143985,94.579865,Nagaland,Zunheboto,1,1666.0
25.36862409183062,94.70530632821652,,,0,1626.0
25.12906,92.97418,Assam,Dima Hasao,1,720.0
23.860102,92.834056,Mizoram,Aizawl,1,202.0
25.34013830311576,92.2923482755882,,,0,1196.0
27.97395519155739,95.86443252924836,,,0,165.0
22.1,92.85,Mizoram,Saiha,1,129.0
24.05808333,93.49808333,Mizoram,Aizawl,1,1244.0
27.039914,95.73282,Arunachal Pradesh,Changlang,1,1020.0
25.530029595780928,94.94460378859377,,,0,1436.0
25.067487811193995,93.89578459314804,,,0,1772.0
25.598711410453333,93.58579652123709,,,0,341.0
25.53633,94.23894,Nagaland,Phek,1,1703.0
24.069444,92.287167,Tripura,North Tripura,1,299.0
27.71410340978292,93.84118491149697,,,0,1789.0
24.766389,93.457722,Manipur,Noney,1,476.0
23.663722173033086,93.43400499860412,,,0,1101.0
26.9870530671429,95.78046658443112,,,0,2084.0
26.976731,95.423103,Arunachal Pradesh,Tirap,1,763.0
27.08110725924746,92.44256884300624,,,0,1824.0
22.68434563360552,92.38373034528618,,,0,54.0
22.45961903221629,92.41732645483152,,,0,178.0
25.935998206181967,92.19302095525538,,,0,848.0
22.9801331416388,93.37883739585608,,,0,1204.0
28.13236868290373,95.5109447579617,,,0,228.0
23.727694,92.736,Mizoram,Aizawl,1,720.0
24.269144,94.107397,Manipur,Chandel,1,1249.0
25.341478,93.133718,Assam,Dima Hasao,1,292.0
27.48603,88.53269,Sikkim,North Sikkim,1,1059.0
23.53611111,92.69777778,Mizoram,Aizawl,1,917.0
24.869028,94.234611,Manipur,Ukhrul,1,1193.0
27.73800482973009,93.70304532225852,,,0,1336.0
27.159185685057324,88.00379635603171,,,0,2987.0
25.324806,91.942194,Meghalaya,East Khasi Hills,1,834.0
25.054722,94.526528,Manipur,Ukhrul,1,1478.0
25.68863902942365,93.54997751595712,,,0,186.0
26.050807379061197,93.83154769075156,,,0,135.0
25.334333,94.08275,Manipur,Senapati,1,1066.0
25.582694,94.785139,Nagaland,Phek,1,974.0
23.71996389,92.73328889,Mizoram,Aizawl,1,812.0
24.970875779183327,91.83412475110656,,,0,12.0
25.923416592782225,92.16789723582934,,,0,726.0
27.99697181401453,95.10714138401164,,,0,715.0
24.8610449613384,93.0994211717277,,,0,63.0
25.534359914806743,93.37903143122293,,,0,650.0
22.475,92.877998,Mizoram,Lawngtlai,1,733.0
26.93980032470016,88.2524978892166,,,0,1527.0
24.495,94.186181,Manipur,Tengnoupal,1,1219.0
23.439894,92.702301,Mizoram,Aizawl,1,588.0
24.656306,93.580806,Manipur,Noney,1,1083.0
22.5306442447632,93.1744408305027,,,0,1116.0
26.93957263048076,92.5413675953978,,,0,118.0
27.543778,92.982806,Arunachal Pradesh,East Kameng,1,641.0
28.85985832820584,94.9502303197048,,,0,2246.0
25.61134167519828,92.90939957321264,,,0,167.0
26.094578,92.135144,Assam,Kamrup,1,85.0
27.178695,95.735218,Arunachal Pradesh,Changlang,1,880.0
25.648759,94.10616,Nagaland,Kohima,1,1558.0
23.457031,92.857686,Mizoram,Serchhip,1,1049.0
23.734427,93.08625,Mizoram,Champhai,1,979.0
27.7425159544984,93.77299139716226,,,0,1400.0
25.21606585723165,93.53281491810516,,,0,1034.0
25.817164,94.975969,Nagaland,Kiphire,1,1842.0
24.0,94.0,Manipur,Chandel,1,1138.0
25.74277507956872,92.2216487621412,,,0,788.0
25.560028,90.833917,Meghalaya,South West Khasi Hills,1,576.0
25.2608,91.8736,Meghalaya,East Khasi Hills,1,1003.0
27.56144008147409,88.13600672082342,,,0,4959.0
26.069879997124275,91.6601275745747,,,0,144.0
24.60966155316376,93.78140828122916,,,0,777.0
27.822556,94.135417,Arunachal Pradesh,Kamle,1,1317.0
24.35,93.53,Manipur,Churachandpur,1,1124.0
28.09719884306994,95.65588351225126,,,0,182.0
26.674139,94.74625,Nagaland,Mokokchung,1,906.0
22.19440905444693,92.53004670130856,,,0,156.0
22.56,92.67,Mizoram,Lawngtlai,1,492.0
23.877806,93.267609,Mizoram,Champhai,1,1668.0
23.59944444,92.72019444,Mizoram,Aizawl,1,762.0
25.559,94.249,Nagaland,Kohima,1,1488.0
24.29270954796421,92.44907598409873,,,0,334.0
23.54194444,92.67638889,Mizoram,Aizawl,1,636.0
26.018177,94.577412,Nagaland,Zunheboto,1,1594.0
25.27884627137939,90.5392425932387,,,0,138.0
26.163441319175757,92.28618212034618,,,0,59.0
25.14221718582731,93.50023611989342,,,0,253.0
27.487261717543408,88.23039519234517,,,0,4659.0
24.938111710917727,93.27057045404166,,,0,273.0
23.70213889,92.71822222,Mizoram,Aizawl,1,1060.0
25.039722,92.781889,Assam,Dima Hasao,1,99.0
28.546605463910247,94.90686046347118,,,0,2008.0
26.473059905541064,94.96991335806332,,,0,800.0
26.410556,94.961944,Nagaland,Tuensang,1,657.0
25.651,94.119,Nagaland,Kohima,1,1311.0
23.855535,92.648953,Mizoram,Mamit,1,73.0
27.357327202837634,93.8944823415156,,,0,1089.0
24.80111111,93.65311111,Manipur,Noney,1,419.0
23.458593,92.905313,Mizoram,Serchhip,1,906.0
26.249568376733546,93.92347193685748,,,0,118.0
25.687,94.12,Nagaland,Kohima,1,1404.0
27.595351311986796,93.7000056890869,,,0,1726.0
23.339889,93.357889,Mizoram,Champhai,1,790.0
25.157592,92.239928,Meghalaya,East Jaintia Hills,1,95.0
25.950944,94.019611,Nagaland,Kohima,1,473.0
27.077728,93.57163,Arunachal Pradesh,Papum Pare,1,332.0
23.811369064239443,93.24429551916806,,,0,1745.0
25.336054,92.82053,Assam,Dima Hasao,1,1018.0
25.006838957687847,93.37732585662232,,,0,206.0
27.53497323881306,88.70697900253246,,,0,2784.0
25.641,94.730878,Nagaland,Phek,1,1762.0
25.7746019,93.9148756,Nagaland,Chumoukedima,1,669.0
25.095131,92.350111,Meghalaya,East Jaintia Hills,1,168.0
27.31510154171996,95.72400872850515,,,0,143.0
27.15193504864581,95.30496305836124,,,0,120.0
27.213529305156847,95.12444827636708,,,0,113.0
25.43183703313332,93.56179117749971,,,0,1275.0
26.860271853795098,94.86530887543697,,,0,475.0
28.022249,94.535672,Arunachal Pradesh,West Siang,1,557.0
25.9,94.78917,Nagaland,Tuensang,1,1047.0
28.26986,95.610757,Arunachal Pradesh,Lower Dibang Valley,1,477.0
23.3765,93.384861,Mizoram,Champhai,1,891.0
23.25836551498137,93.41269148539656,,,0,1474.0
23.49888889,92.7025,Mizoram,Aizawl,1,917.0
24.43,93.85,Manipur,Churachandpur,1,771.0
27.240639,88.306056,Sikkim,West Sikkim,1,963.0
27.57937199197712,93.0677232586934,,,0,1530.0
26.951015969118394,95.70846125121012,,,0,1123.0
25.453994058302843,94.71144700300408,,,0,2224.0
25.46911783520148,94.21493746395558,,,0,1704.0
25.505130756357826,90.95326503688447,,,0,652.0
23.32944444,92.78861111,Mizoram,Aizawl,1,695.0
27.274387,93.797815,Arunachal Pradesh,Papum Pare,1,459.0
28.852213,95.863907,Arunachal Pradesh,Dibang Valley,1,1356.0
27.197417,88.4905,Sikkim,South Sikkim,1,388.0
23.292534509240934,92.51419170409235,,,0,340.0
25.36293209389153,91.11430941939084,,,0,358.0
24.197474,92.947295,Mizoram,Aizawl,1,584.0
24.5107501511158,94.29784940127745,,,0,676.0
24.29,92.95,Mizoram,Aizawl,1,968.0
25.696489,91.644528,Meghalaya,West Khasi Hills,1,1244.0
25.552849063114824,94.41564561235369,,,0,1083.0
25.205260589734188,93.9212908979624,,,0,1474.0
25.771977,93.905846,Nagaland,Kohima,1,614.0
23.76083333,92.8475,Mizoram,Aizawl,1,789.0
25.14980105894101,91.965588477451,,,0,19.0
25.81863683699551,93.26184513155582,,,0,310.0
24.49854469318211,93.2312406218342,,,0,303.0
28.03230778356705,93.46375916895852,,,0,674.0
27.088278,93.66925,Arunachal Pradesh,Papum Pare,1,182.0
23.580139,92.591139,Mizoram,Mamit,1,848.0
22.216414699875617,93.23908356599532,,,0,1083.0
27.39976323176961,95.82741203253126,,,0,147.0
24.92307231654941,93.89961639452108,,,0,804.0
27.121293113425192,93.91966827927688,,,0,92.0
25.119,93.018,Assam,Dima Hasao,1,750.0
26.180944,94.249472,Nagaland,Wokha,1,660.0
25.742901202619,93.53885466744872,,,0,200.0
