latitude,longitude,elevation,slope_angle,label
27.552639,92.965861,904.0,33.47,1
25.82396275246005,91.76883609174678,799.0,8.02,0
22.224598766949946,92.4913333956668,204.0,16.19,0
26.479897725805817,95.1728268843793,1883.0,27.76,0
25.689238403198647,90.0281894320197,34.0,0.74,0
25.43505556,92.19836111,1350.0,12.37,1
24.86451124407372,92.98792279588343,32.0,1.92,0
24.21152017019299,92.73808257132929,104.0,15.86,0
24.649829414289023,93.79156879573657,768.0,0.0,0
23.317543,92.858683,1030.0,23.5,1
23.97361111,92.7225,711.0,7.99,1
22.694448416459004,93.0512065252349,1628.0,54.16,0
26.62,94.5,483.0,35.1,1
23.196642,92.735456,744.0,17.04,1
27.260722,93.780306,325.0,20.18,1
27.12556042980517,92.8759281059854,597.0,11.43,0
24.99306,93.4975,1196.0,13.41,1
26.17258225756178,94.74886756688056,2041.0,32.93,0
26.191278,94.484833,1088.0,16.02,1
24.63598683248713,92.92300266888996,30.0,0.74,0
28.01549454790501,95.43696911205473,145.0,2.97,0
24.272053572628817,94.1793941697369,551.0,26.39,0
24.410906827486627,93.446071273762,777.0,20.73,0
24.6498330924234,92.65532951237532,45.0,8.99,0
27.157694,88.306806,854.0,29.43,1
25.135861,93.6675,1154.0,29.25,1
24.284240856550017,92.39304158427686,66.0,6.19,0
23.097061,92.752235,744.0,17.2,1
27.85743642305724,94.49919844541915,963.0,43.96,0
25.409306,94.596417,1678.0,23.67,1
23.56413333,93.11378889,740.0,14.59,1
25.257286,91.871763,986.0,23.36,1
23.61138889,92.80722222,411.0,28.97,1
27.67732998375615,93.38427961458488,2085.0,28.63,0
27.94903,96.39158,967.0,39.41,1
25.329306,94.524639,1197.0,20.66,1
28.723800515533707,96.13354660606343,3103.0,27.85,0
24.484171683658232,93.96417852480128,783.0,8.09,0
27.236583,88.509611,426.0,31.81,1
23.715278,92.697611,750.0,32.64,1
26.14093452559388,92.35019881309287,58.0,1.46,0
23.723733261060733,91.81042158555256,102.0,4.73,0
22.48,92.73,781.0,2.27,1
24.81540564331268,94.67471780304592,1251.0,11.86,0
27.913333,94.737472,475.0,30.31,1
25.52434620495896,95.08198816664142,1026.0,27.96,0
24.480713668991893,93.21674966764112,194.0,22.13,0
22.393487529331527,92.47425234165132,251.0,12.73,0
27.254917,88.390889,1800.0,30.92,1
23.482322,93.310052,1563.0,18.39,1
27.126472,88.31675,354.0,38.69,1
28.784231,95.906188,1251.0,21.82,1
26.851845614075216,95.71992708040274,1547.0,8.47,0
27.158417,88.420139,1594.0,30.4,1
23.58138889,92.71416667,911.0,28.16,1
26.004528,94.039583,494.0,48.91,1
25.53945121345461,94.02124214455831,2449.0,14.21,0
23.30929674113462,92.98292480505756,1317.0,20.17,0
25.231383,92.2215,413.0,30.32,1
23.71416667,92.85805556,879.0,28.06,1
23.5567550998599,93.5351477251338,1420.0,6.3,0
28.086662239175222,94.76816829657898,584.0,6.69,0
25.67943940189962,92.5892324957462,745.0,7.63,0
27.898806,93.408444,877.0,27.33,1
24.29,93.12,745.0,19.9,1
26.33702986263497,91.95047651498024,58.0,2.78,0
25.106400589384563,92.642140353808,824.0,37.27,0
25.0636060846184,92.70303026024273,300.0,17.93,0
27.244472,88.350472,1598.0,51.81,1
26.05380988593588,94.94757682471727,1216.0,33.57,0
27.45766567198936,93.93364305887548,1531.0,16.25,0
23.54027778,92.70111111,870.0,27.65,1
27.25,88.301889,536.0,42.63,1
25.218732,91.740262,970.0,21.79,1
24.12682222,93.54013889,765.0,22.41,1
27.43912341738365,92.34310857248512,2686.0,23.11,0
23.894444,93.019279,1071.0,34.13,1
26.9194817212007,92.9459387349082,107.0,1.47,0
28.534633188878374,95.94078196386693,2499.0,29.33,0
22.901035,92.87265,377.0,23.03,1
27.278715799727927,93.66390320757954,1212.0,42.14,0
27.43732562181619,88.75036222076292,4169.0,44.18,0
25.9106764084425,93.82784955504808,147.0,0.35,0
25.67270157275929,91.30702493826598,1261.0,18.15,0
25.644944,91.158153,1201.0,15.07,1
26.219417,94.477028,935.0,13.62,1
23.75005,92.7355,1036.0,39.68,1
25.68698889,91.64812222,1171.0,38.43,1
27.03794286517484,88.50518480742315,907.0,24.37,0
26.050286,91.880072,73.0,11.43,1
24.10257334001437,93.0110422407992,193.0,47.9,0
23.72341552871473,91.86060887743648,135.0,16.0,0
27.960062531266107,95.41825441264908,135.0,1.05,0
25.72,94.085,1321.0,19.46,1
23.970878139861888,92.50508342786046,559.0,40.15,0
25.784650729554457,91.92973653927557,756.0,17.53,0
26.984347040957264,93.13169641823508,303.0,14.75,0
25.2182323866118,92.67164560185871,1179.0,22.45,0
25.835978431360047,91.94092861336954,891.0,11.66,0
24.51,92.9,81.0,13.67,1
22.82106,92.637703,115.0,21.85,1
27.599806,91.876111,2933.0,4.75,1
26.34879741600392,94.20168671906175,217.0,13.59,0
25.016375,94.021711,815.0,30.19,1
23.80750556,92.83417222,558.0,33.69,1
26.724278,95.042833,521.0,16.88,1
22.78945507345809,93.1554311692267,1144.0,24.63,0
25.110472,93.625389,1183.0,53.35,1
23.11040326089077,93.59293588003676,1233.0,36.87,0
23.35638889,92.77027778,1016.0,26.58,1
23.01492806546622,93.21267755354133,768.0,20.89,0
23.14808539218291,92.31009081980946,82.0,2.45,0
26.232694,94.473083,980.0,12.06,1
25.885962081087225,91.95516456451708,670.0,21.7,0
23.57099205550956,92.34478563495972,333.0,42.17,0
23.3417248122092,92.98991287780326,1130.0,33.99,0
25.033778,94.43625,1984.0,28.27,1
28.582776060286506,95.92109391169978,2045.0,34.53,0
26.490833,94.82,1279.0,20.95,1
24.35,93.67,1097.0,26.92,1
24.30564965346781,91.98033503021873,50.0,5.27,0
25.299369,91.325575,1139.0,30.52,1
28.0368974350672,93.74534259070718,1359.0,28.63,0
26.327167,94.508056,1189.0,18.75,1
25.696,94.104,1338.0,20.48,1
28.08061,96.51294,509.0,4.53,1
25.28236861,91.73874417,759.0,35.87,1
23.46925,93.273139,997.0,25.83,1
23.91259558190072,92.5916788921412,733.0,10.61,0
26.015816807785185,92.60210716847864,73.0,6.09,0
27.27925,93.796444,495.0,31.05,1
25.472506,93.727181,1531.0,37.3,1
25.191111,92.003389,176.0,10.95,1
25.625331,91.182614,1176.0,23.77,1
28.33836,95.781715,761.0,30.78,1
25.268825,94.048439,1363.0,30.67,1
25.470581618490908,91.001903939873,449.0,17.09,0
28.375834676167912,95.58448695414388,2000.0,44.22,0
26.211111,91.684167,65.0,15.13,1
27.966668418949144,93.32001169617315,2679.0,23.92,0
27.05942417797752,95.2443798473256,131.0,2.94,0
25.574,94.295,2036.0,21.14,1
23.69,92.49,739.0,33.46,1
25.81485650945905,89.87272889021953,22.0,0.0,0
25.68,94.117,1500.0,2.07,1
26.99217988624808,95.0446778800213,113.0,1.47,0
23.201111,92.681946,1055.0,40.27,1
27.8604026519537,91.82481949837204,3756.0,21.02,0
25.417653,94.084694,1537.0,23.37,1
25.677,94.0202,1540.0,13.34,1
23.037238162136305,92.42330620472764,387.0,3.8,0
27.14142436547086,88.88109728005203,1491.0,25.94,0
25.89751,94.463135,1887.0,31.24,1
25.353860656680364,93.83699620427625,1582.0,11.62,0
26.78970908757235,95.3650825186686,788.0,31.35,0
25.34347856088936,91.2894171640168,911.0,28.81,0
25.423947951183084,93.61136161325534,1065.0,37.62,0
25.770935,91.656497,776.0,11.53,1
27.369778,88.456833,1507.0,27.75,1
25.117852200792665,91.23288690057784,8.0,1.02,0
25.36317127619096,93.6885008668986,471.0,22.41,0
23.43081245074984,92.5145866679307,962.0,21.9,0
27.06421027773689,92.82013349130644,210.0,11.97,0
25.06747782033932,93.18865490756248,190.0,14.8,0
27.410265933559955,91.89114898687522,2899.0,28.97,0
23.318805,92.853099,825.0,14.66,1
24.924914529889698,93.94329902422704,1069.0,25.93,0
27.619035878854305,94.87324109346324,110.0,1.4,0
24.784226367439786,94.1802017020124,1231.0,32.32,0
25.70490852101243,90.43028362159843,353.0,16.5,0
26.24843314231251,93.14051714154654,96.0,3.11,0
22.91414630923878,92.6447911941895,305.0,14.14,0
23.21035,92.539589,689.0,26.57,1
27.293556,88.642056,1454.0,32.55,1
26.70744,94.70858,758.0,14.9,1
26.509718,94.68195,494.0,18.59,1
27.25941667,88.55038889,641.0,39.24,1
22.18,92.61,223.0,15.9,1
25.37437074242682,94.9167579811619,1073.0,22.35,0
24.69635864137526,94.48206708453648,813.0,19.18,0
24.0,93.98,1510.0,34.31,1
25.88740638675965,91.81424669084429,439.0,25.57,0
23.716278,92.727694,821.0,17.33,1
24.34,92.77,84.0,17.03,1
27.92284622985634,96.44810377495712,843.0,16.37,0
28.258137928122657,95.13707233251496,1382.0,23.61,0
23.4946,92.7044,929.0,44.58,1
26.494722,94.824722,1216.0,26.24,1
25.359278,94.527806,1473.0,29.28,1
24.27138889,92.96,776.0,22.75,1
23.5,92.70111111,885.0,25.43,1
27.515717524287915,88.3965423330061,2935.0,42.07,0
24.57922838230844,93.56198414093306,1315.0,8.33,0
25.124583,92.989111,526.0,19.45,1
27.86463904708538,93.59280176480122,1887.0,54.09,0
23.436999,92.875456,719.0,6.04,1
27.804361,94.715056,961.0,37.9,1
24.618583,94.308778,1236.0,40.67,1
25.37733074715733,91.32663165295438,1474.0,11.65,0
25.867778,94.168056,1471.0,27.06,1
27.790489,94.958147,185.0,34.78,1
26.7015,95.079361,742.0,51.2,1
23.41694444,92.71805556,1095.0,22.72,1
23.277886,92.840388,646.0,27.58,1
23.14001512926318,92.43380343043177,126.0,10.12,0
27.357083,93.026361,798.0,32.5,1
24.24,92.36,91.0,6.83,1
26.041059728789424,91.09995428282188,44.0,1.8,0
25.438723,92.912025,561.0,20.54,1
24.03831371833496,92.16988638061774,84.0,7.66,0
27.240556,93.750417,395.0,27.0,1
23.93281071391531,93.52724194371024,1260.0,4.81,0
27.6607,93.8833,1545.0,30.93,1
26.07197268222167,91.66900785270244,191.0,28.61,0
24.080881799737185,92.72184375702209,178.0,15.91,0
25.15561111,93.02222222,617.0,16.37,1
26.876990485299245,92.89808330168954,86.0,0.35,0
28.540139,95.168667,867.0,20.49,1
28.4725620609219,95.9868713035613,2896.0,23.5,0
25.25039302830428,92.01077316769792,760.0,11.05,0
27.05986104791732,88.56912932766025,1393.0,26.94,0
27.23575,88.507972,390.0,23.99,1
25.204882,91.742535,542.0,37.75,1
25.77115002688972,91.30930772276628,733.0,14.44,0
24.022347,92.772075,806.0,25.62,1
23.33093477156348,92.95851658978108,1144.0,36.93,0
25.276222,94.555889,1612.0,27.35,1
26.109352,94.387308,352.0,11.11,1
24.001167,93.037613,1188.0,27.38,1
25.77566541153205,91.72093820957993,742.0,6.4,0
28.02547130812684,95.85654082869516,198.0,0.46,0
27.668514544247884,88.44430298314084,2934.0,3.13,0
22.63231891771648,93.00663563148116,1046.0,23.72,0
23.492577960608507,93.52255628619083,1406.0,24.17,0
24.26,92.81,710.0,12.54,1
25.72088889,94.04036111,965.0,22.82,1
27.98016177687981,96.53629303532288,2818.0,24.58,0
23.16307076162554,91.62026255827428,49.0,1.85,0
23.701047,93.190913,1139.0,50.86,1
25.628631743980296,93.63223241966404,362.0,3.71,0
24.87432307719921,92.55058374416149,14.0,0.0,0
25.11011111,92.99877778,572.0,30.96,1
27.14876214773639,96.17904462405636,617.0,13.87,0
23.56666667,92.70888889,852.0,13.63,1
25.528,93.872,1623.0,42.94,1
25.78430883219936,91.18621729757086,606.0,17.93,0
26.92555499388041,88.61912908569599,501.0,15.31,0
27.36388889,88.62083333,1702.0,27.09,1
24.267944,94.111556,1228.0,16.11,1
25.322717,94.067492,1091.0,39.78,1
26.94123750505199,95.100188354973,124.0,2.45,0
25.361056,91.034889,536.0,17.74,1
25.769417,94.037639,721.0,23.42,1
25.240539,94.114492,1032.0,23.74,1
26.90426940228479,94.9777281851083,148.0,4.15,0
24.600083,93.725528,1024.0,36.63,1
22.459,92.952003,583.0,26.42,1
24.511306,92.693028,45.0,4.43,1
28.30984,95.984084,1138.0,18.77,1
26.99410640399964,88.14048645306406,1973.0,43.27,0
24.685,94.171278,907.0,35.66,1
22.52,92.71,323.0,21.68,1
23.414620915308827,92.5149025586601,542.0,18.77,0
25.96256,93.46922,162.0,3.46,1
28.157043193902155,96.65119027649604,1088.0,31.15,0
26.57436,93.10647,116.0,21.7,1
26.555,94.9525,1131.0,27.56,1
26.62654334559853,93.7047420570808,101.0,0.52,0
27.284802188130826,93.97638919965996,169.0,6.01,0
25.487213257170264,92.30034910513024,1347.0,13.65,0
26.57708,93.65836,202.0,15.46,1
23.34919649142227,92.30347072609727,159.0,14.1,0
25.62509167,94.11405278,1578.0,22.47,1
25.186031039131606,93.45426178702004,1123.0,36.51,0
24.578647812191456,93.56077194801564,1342.0,16.0,0
27.329089620665968,96.4070539910573,552.0,14.92,0
26.100402185128868,92.52751974070247,71.0,1.73,0
26.37191351960921,95.18600605027925,1698.0,24.74,0
23.426989410619665,92.50320250892229,528.0,23.18,0
24.26386428045644,92.14807512529366,42.0,2.1,0
23.66461111,92.72383333,831.0,42.95,1
22.66,92.67,477.0,13.5,1
22.089839850922896,93.26120448804252,516.0,5.63,0
26.675734936035163,94.43523063201982,126.0,1.04,0
25.74473429213395,90.75749109437436,456.0,3.51,0
28.54838379731103,95.626331338618,1123.0,32.12,0
27.228056,93.568972,713.0,33.73,1
23.93055556,92.65638889,122.0,14.74,1
25.044778,92.430333,266.0,44.9,1
27.227794807519828,93.95191115282694,120.0,3.11,0
25.427100483477755,94.3967500234852,855.0,21.7,0
25.969225,94.634053,1209.0,29.37,1
24.2,94.1,1265.0,28.55,1
27.228167,93.799111,341.0,21.78,1
28.21671502015956,95.37550315734526,1139.0,24.83,0
26.26730846341728,91.81780912574114,52.0,0.81,0
23.37083333,92.75833333,1192.0,30.62,1
25.85167,92.58089,465.0,22.93,1
23.931508359119704,94.3225346720867,318.0,17.66,0
26.8698198012568,88.46275439429105,187.0,1.19,0
24.199114,92.992916,257.0,43.58,1
26.872765506819707,88.12390990404559,1434.0,32.1,0
26.239056,95.058194,1205.0,31.19,1
25.057829036744305,93.09576139834334,221.0,15.72,0
27.28871795628692,96.2782798472632,854.0,26.63,0
25.064444,94.620278,1115.0,18.2,1
23.224314998137388,92.39751293803954,97.0,4.31,0
22.517,92.879997,739.0,39.77,1
25.16563889,93.02544444,516.0,12.99,1
28.19898410129504,95.34977202876765,961.0,13.67,0
23.73027778,92.85333333,801.0,25.4,1
27.575444,88.651417,1619.0,39.29,1
27.02230224155313,88.41728173182744,546.0,35.74,0
22.842268,92.951981,1209.0,22.42,1
24.68,93.11,45.0,3.28,1
25.02053962546832,92.07712116062211,9.0,2.47,0
25.699947320843343,90.6372743899869,235.0,10.21,0
21.945769341448216,92.65972657158932,375.0,6.78,0
22.962434388007207,93.1382700926925,375.0,23.42,0
24.920818715402145,91.64472761884882,8.0,1.12,0
28.252176,95.775797,687.0,39.96,1
25.45468258228618,93.2076218073396,320.0,22.56,0
27.57502778,88.65402778,1483.0,41.6,1
24.54263333,93.39741944,560.0,40.96,1
23.481049441577543,92.51825977247016,436.0,22.72,0
26.89714002558536,95.24550259078536,863.0,38.42,0
28.476622706182404,95.5165942308914,2458.0,50.97,0
25.62,91.88272222,1266.0,11.38,1
26.394,90.48,56.0,11.79,1
27.12922,95.684101,662.0,22.38,1
25.971456,94.818392,1141.0,24.83,1
27.33369748957897,96.4894373809922,954.0,18.93,0
23.95025520392912,92.49734862686714,659.0,29.06,0
27.13469444,93.74347222,131.0,2.61,1
25.216881,92.982245,666.0,5.81,1
23.788693667218,93.5465696035107,1092.0,15.82,0
26.15428,91.79264,78.0,7.86,1
24.751111,93.459361,464.0,34.34,1
27.48997690499914,88.66596955349875,3488.0,31.69,0
25.6495419,94.1068683,1514.0,14.48,1
25.49137,91.821688,1713.0,23.38,1
26.93641,92.70308,130.0,5.95,1
23.50527778,92.6975,848.0,30.25,1
28.16096964424701,95.9260946190574,1451.0,47.6,0
27.633,93.8464,1722.0,18.51,1
24.311521355084547,92.0671170622409,137.0,9.32,0
23.979472,92.684139,389.0,21.23,1
27.02486403105784,88.56740698361217,1542.0,23.96,0
27.71675826030527,94.79024037155884,494.0,44.97,0
25.959256874501296,91.6594291519326,430.0,14.2,0
25.106956,92.991363,576.0,21.19,1
25.136222,93.667639,1158.0,23.42,1
28.16963187375777,95.64984501846268,227.0,1.4,0
23.896194,92.296667,156.0,9.16,1
28.0071729608095,95.98532688109692,250.0,4.8,0
25.060944,92.80675,126.0,11.85,1
23.49484913097338,92.45520378199976,228.0,25.01,0
26.523955981325805,95.18164655778202,1840.0,17.08,0
28.78717874902318,95.05600577065574,3274.0,35.53,0
24.15343552057733,93.6749287552354,1102.0,3.97,0
27.172020424088075,93.2688617809104,1357.0,28.07,0
27.15627904441408,95.57860421583516,747.0,9.83,0
27.813630369635625,96.38822727026763,1631.0,46.73,0
23.70527778,92.71138889,1070.0,36.59,1
26.87601055578302,92.0071964584522,409.0,10.87,0
26.550528,95.099583,1426.0,35.62,1
26.217361,94.419417,1040.0,17.06,1
24.909542,94.316778,986.0,40.71,1
27.43422113157796,88.80637279215432,4223.0,32.49,0
25.202161097506675,94.74246096332344,1442.0,15.56,0
26.1295,94.136111,580.0,25.66,1
26.472991493569097,94.11411435252872,92.0,2.1,0
23.91473990641369,94.15376756149529,268.0,24.61,0
25.07269717217806,92.497653250956,234.0,17.47,0
25.96493426842272,95.22743360438116,1677.0,24.26,0
27.199028,88.350417,1158.0,36.31,1
27.02510507361737,88.33302728409072,1484.0,26.1,0
25.326204,91.932463,996.0,32.22,1
25.22,93.32,974.0,13.16,1
24.841012399217163,93.29465224941868,1100.0,31.64,0
28.68402552690934,95.75429426582316,3023.0,23.36,0
26.227896,94.55032,1216.0,29.27,1
24.05,92.38,649.0,31.16,1
25.788847,94.856314,621.0,9.32,1
23.641567358219724,92.50496229677458,232.0,19.81,0
25.664111,91.089556,914.0,26.94,1
25.261372375081663,94.66154606184128,2118.0,30.92,0
27.592778102914608,88.5235561318132,2827.0,42.62,0
25.52160473403677,93.3944035557582,448.0,16.62,0
23.205961,92.538406,762.0,15.35,1
22.20292885778709,92.4429788550766,283.0,3.07,0
22.92990733241647,92.98696870495694,418.0,16.71,0
26.074417,94.423667,916.0,34.28,1
28.622722,95.043528,547.0,32.79,1
25.307482431325763,94.42492997564884,1184.0,13.16,0
27.152256353099684,93.50582349528266,1579.0,26.28,0
27.513674710212843,93.64498545353676,1060.0,31.22,0
22.086797972388027,93.02308139539676,1132.0,27.65,0
25.326722,94.510083,1274.0,25.36,1
26.57447,93.66297,197.0,6.6,1
27.45363903485541,88.71715147853243,2822.0,29.89,0
27.513421104239747,88.30510954843214,4107.0,5.52,0
27.48283537887768,88.34537494854368,3293.0,34.81,0
23.659891,93.349052,1173.0,19.99,1
26.208417,94.204389,640.0,32.36,1
23.95,92.37,772.0,15.84,1
27.00548425703333,88.61115180415237,709.0,34.09,0
23.73132778,92.70821944,885.0,13.71,1
24.0445895121176,92.47100781644272,90.0,18.22,0
26.68489245558337,94.93423811062404,607.0,23.75,0
26.127222,94.306444,1160.0,27.42,1
26.074,95.083833,1982.0,28.53,1
25.587167,94.514361,1411.0,28.1,1
25.247014,92.096144,885.0,10.4,1
23.726694,92.557778,834.0,45.18,1
25.6800383617486,94.65672289547142,820.0,16.53,0
24.36555556,92.93,592.0,32.09,1
28.266271,95.609385,477.0,26.98,1
26.02422527065745,93.26422743295078,128.0,11.56,0
25.297212246391428,92.94191722456272,614.0,12.31,0
27.56943458180997,93.83927463260883,1571.0,13.41,0
28.070533276621003,95.83905564848727,240.0,4.29,0
26.276667,94.8275,916.0,17.99,1
26.05428538898021,94.78918098129589,1783.0,35.86,0
24.03,93.57,828.0,13.24,1
25.10024941951034,93.5018227603401,857.0,36.6,0
28.11192192694037,96.08709850562732,1711.0,38.37,0
21.919971734191584,92.7158491691988,96.0,11.17,0
22.77987923696928,92.44310660510786,188.0,21.05,0
23.319412,92.855415,950.0,25.41,1
23.640693,93.084944,1130.0,36.86,1
28.42636,94.6774,558.0,17.19,1
23.699218194081453,93.478658545518,1391.0,29.67,0
27.956898646158663,95.84886840997304,156.0,4.34,0
23.65388889,92.72444444,742.0,25.02,1
27.266667,92.404389,2619.0,27.84,1
25.079207842986342,91.67703788829007,11.0,2.12,0
24.62699829719818,94.07047372127847,789.0,0.34,0
27.77710139176871,94.80761832908446,1074.0,24.61,0
27.060775694163443,93.72554837303464,352.0,35.92,0
25.164056,93.692861,1004.0,38.39,1
23.6150580205854,92.4949640928874,311.0,19.92,0
28.18200082565613,95.98875047059336,2268.0,59.06,0
28.42822138176864,96.05009773058958,2027.0,42.71,0
26.32853024700833,95.10053963920664,1489.0,22.31,0
24.325444,94.232583,413.0,37.18,1
24.987667,93.494361,1110.0,15.51,1
26.421667,95.011306,1621.0,25.38,1
25.471806,94.543,956.0,26.45,1
22.20250829989926,92.51554142688596,280.0,2.67,0
23.73055556,92.71527778,991.0,20.95,1
23.47472218924017,92.44245749582164,283.0,21.92,0
24.95833318730463,93.3340835782294,252.0,8.93,0
28.423776900237232,95.08360058618032,296.0,16.14,0
26.21819374773157,95.25867341374062,1722.0,16.45,0
25.06401588022649,93.03581016642846,1317.0,36.31,0
25.561306,94.780778,1061.0,17.09,1
27.503400982888067,88.03801001008549,4369.0,45.52,0
24.75,93.427528,739.0,38.91,1
24.738208506214765,92.97067219988618,23.0,1.12,0
28.09891456548268,93.84090102597878,1695.0,18.93,0
22.849134,92.809334,1138.0,19.98,1
24.677303,94.253445,988.0,31.8,1
24.652048348649764,94.52516575188848,453.0,24.04,0
22.59532826305867,92.4762425726294,251.0,16.86,0
25.40047669830089,91.12315524552744,747.0,29.61,0
26.421389,94.975,687.0,20.32,1
25.667,94.089,1332.0,11.59,1
25.34094701858382,93.77669758615032,1414.0,12.8,0
25.675902825551848,91.41370291724654,1451.0,14.62,0
26.603681673870515,95.26938806703092,818.0,28.78,0
23.301901,92.649401,725.0,23.12,1
25.34499689732704,93.92256148008474,1560.0,10.67,0
23.373153180752794,92.56715816054351,340.0,20.16,0
28.27787124151867,96.44770211059816,2080.0,35.89,0
23.73111111,92.84638889,698.0,24.52,1
27.08465349983205,88.65155060125771,1998.0,29.18,0
